Date,AAPL,AMZN,FB,GOOG,NFLX
2014-01-10,16.981271743774414,397.6600036621094,57.939998626708984,562.9797973632812,47.448570251464844
2014-01-13,17.070167541503906,390.9800109863281,55.90999984741211,559.3932495117188,48.11571502685547
2014-01-14,17.409841537475586,397.5400085449219,57.7400016784668,572.553955078125,48.279998779296875
2014-01-15,17.759374618530273,395.8699951171875,57.599998474121094,572.1654052734375,47.1971435546875
2014-01-16,17.66028594970703,395.79998779296875,57.189998626708984,575.951171875,47.38285827636719
2014-01-17,17.227575302124023,399.6099853515625,56.29999923706055,573.1168212890625,47.1485710144043
2014-01-21,17.495229721069336,407.04998779296875,58.5099983215332,579.67724609375,46.95857238769531
2014-01-22,17.57297134399414,404.5400085449219,57.5099983215332,580.3347778320312,47.67571258544922
2014-01-23,17.721776962280273,399.8699951171875,56.630001068115234,577.8839721679688,55.531429290771484
2014-01-24,17.399641036987305,387.6000061035156,54.45000076293945,559.816650390625,55.1542854309082
2014-01-27,17.540794372558594,386.2799987792969,53.54999923706055,548.558837890625,54.461429595947266
2014-01-28,16.138803482055664,394.42999267578125,55.13999938964844,559.408203125,58.11000061035156
2014-01-29,15.95559024810791,384.20001220703125,53.529998779296875,551.3932495117188,57.202857971191406
2014-01-30,15.924678802490234,403.010009765625,61.08000183105469,565.5750732421875,57.810001373291016
2014-01-31,15.950813293457031,358.69000244140625,62.56999969482422,588.2799682617188,58.47571563720703
2014-02-03,15.980441093444824,346.1499938964844,61.47999954223633,564.5987548828125,57.76856994628906
2014-02-04,16.21177101135254,347.95001220703125,62.75,566.9548950195312,57.987144470214844
2014-02-05,16.33285140991211,346.45001220703125,62.189998626708984,569.4655151367188,57.77428436279297
2014-02-06,16.42805290222168,354.5899963378906,62.15999984741211,577.814208984375,58.272857666015625
2014-02-07,16.657882690429688,361.0799865722656,64.31999969482422,586.5215454101562,61.42571258544922
2014-02-10,16.956302642822266,360.8699951171875,63.54999923706055,584.2749633789062,61.49142837524414
2014-02-11,17.17972183227539,361.7900085449219,64.8499984741211,592.8677978515625,61.998573303222656
2014-02-12,17.178442001342773,349.25,64.44999694824219,591.1292724609375,61.27571487426758
2014-02-13,17.451223373413086,357.20001220703125,67.33000183105469,597.7096557617188,62.36428451538086
2014-02-14,17.437118530273438,357.3500061035156,67.08999633789062,599.1542358398438,62.21571350097656
2014-02-18,17.50122833251953,353.6499938964844,67.30000305175781,603.1791381835938,62.407142639160156
2014-02-19,17.22491455078125,347.3800048828125,68.05999755859375,598.9251098632812,61.17571258544922
2014-02-20,17.025541305541992,349.79998779296875,69.62999725341797,599.8067626953125,62.13571548461914
2014-02-21,16.836421966552734,346.760009765625,68.58999633789062,599.6473999023438,61.74714279174805
2014-02-24,16.91014289855957,351.7799987792969,70.77999877929688,603.9910888671875,63.85714340209961
2014-02-25,16.734167098999023,358.32000732421875,69.8499984741211,607.7221069335938,64.71857452392578
2014-02-26,16.58319091796875,359.79998779296875,69.26000213623047,607.8067626953125,64.11285400390625
2014-02-27,16.913997650146484,360.1300048828125,68.94000244140625,607.32861328125,64.60428619384766
2014-02-28,16.868154525756836,362.1000061035156,68.45999908447266,605.5552368164062,63.66143035888672
2014-03-03,16.916879653930664,359.7799987792969,67.41000366210938,599.0994262695312,63.65571594238281
2014-03-04,17.028427124023438,363.8999938964844,68.80000305175781,605.1865844726562,64.99714660644531
2014-03-05,17.064329147338867,372.3699951171875,71.56999969482422,606.8553466796875,64.78571319580078
2014-03-06,17.01272201538086,372.1600036621094,70.83999633789062,607.52783203125,64.35857391357422
2014-03-07,17.002784729003906,372.05999755859375,69.80000305175781,605.1268310546875,64.0528564453125
2014-03-10,17.018169403076172,370.5299987792969,72.02999877929688,603.5228271484375,62.849998474121094
2014-03-11,17.18388557434082,368.82000732421875,70.0999984741211,597.7544555664062,62.49714279174805
2014-03-12,17.20054817199707,370.6400146484375,70.87999725341797,601.3958129882812,62.36857223510742
2014-03-13,17.0095157623291,371.510009765625,68.83000183105469,592.3098754882812,61.43714141845703
2014-03-14,16.818470001220703,373.739990234375,67.72000122070312,584.2102661132812,60.64142990112305
2014-03-17,16.884180068969727,375.0400085449219,68.73999786376953,593.82421875,60.388572692871094
2014-03-18,17.033557891845703,378.7699890136719,69.19000244140625,603.368408203125,60.03571319580078
2014-03-19,17.029067993164062,373.2300109863281,68.23999786376953,597.3858642578125,60.012855529785156
2014-03-20,16.947011947631836,368.9700012207031,66.97000122070312,596.3447265625,60.61000061035156
2014-03-21,17.080673217773438,360.6199951171875,67.23999786376953,589.3110961914062,57.998573303222656
2014-03-24,17.283254623413086,351.8500061035156,64.0999984741211,576.802978515625,54.128570556640625
2014-03-25,17.46916961669922,354.7099914550781,64.88999938964844,577.196533203125,52.977142333984375
2014-03-26,17.302169799804688,343.4100036621094,60.38999938964844,563.8714599609375,53.182857513427734
2014-03-27,17.227802276611328,338.4700012207031,60.970001220703125,556.9309692382812,52.02571487426758
2014-03-28,17.208568572998047,338.2900085449219,60.0099983215332,558.456787109375,51.26714324951172
2014-03-31,17.204723358154297,336.3699951171875,60.2400016784668,555.4450073242188,50.290000915527344
2014-04-01,17.362110137939453,342.989990234375,62.619998931884766,565.6071166992188,52.09857177734375
2014-04-02,17.390960693359375,341.9599914550781,62.720001220703125,565.4475708007812,51.84000015258789
2014-04-03,17.27043342590332,333.6199951171875,59.4900016784668,568.1800537109375,50.66999816894531
2014-04-04,17.047021865844727,323.0,56.75,541.6528930664062,48.18714141845703
2014-04-07,16.779369354248047,317.760009765625,56.95000076293945,536.6765747070312,48.28571319580078
2014-04-08,16.778409957885742,327.07000732421875,58.189998626708984,553.3806762695312,49.841426849365234
2014-04-09,16.998939514160156,331.80999755859375,62.40999984741211,562.5953979492188,50.432857513427734
2014-04-10,16.779687881469727,317.1099853515625,59.15999984741211,539.4688720703125,47.818572998046875
2014-04-11,16.655637741088867,311.7300109863281,58.529998779296875,529.147216796875,46.672855377197266
2014-04-14,16.721982955932617,315.9100036621094,58.88999938964844,531.0619506835938,47.36857223510742
2014-04-15,16.602746963500977,316.0799865722656,59.09000015258789,534.9712524414062,46.61000061035156
2014-04-16,16.636402130126953,323.67999267578125,59.720001220703125,555.0161743164062,47.34428405761719
2014-04-17,16.826488494873047,324.9100036621094,58.939998626708984,534.6321411132812,49.39142990112305
2014-04-21,17.026185989379883,330.8699951171875,61.2400016784668,527.1726684570312,49.78428649902344
2014-04-22,17.043169021606445,329.32000732421875,63.029998779296875,533.345703125,53.271427154541016
2014-04-23,16.82039451599121,324.5799865722656,61.36000061035156,525.4972534179688,50.5
2014-04-24,18.19936180114746,337.1499938964844,60.869998931884766,523.7221069335938,49.15285873413086
2014-04-25,18.333032608032227,303.8299865722656,57.709999084472656,514.7667236328125,46.01142883300781
2014-04-28,19.043031692504883,296.5799865722656,56.13999938964844,515.7340698242188,44.887142181396484
2014-04-29,18.98661231994629,300.3800048828125,58.150001525878906,526.2551879882812,45.69571304321289
2014-04-30,18.914810180664062,304.1300048828125,59.779998779296875,525.218017578125,46.005714416503906
2014-05-01,18.959367752075195,307.8900146484375,61.150001525878906,529.8952026367188,48.07428741455078
2014-05-02,18.994625091552734,308.010009765625,60.459999084472656,526.4845581054688,48.66428756713867
2014-05-05,19.26323699951172,310.04998779296875,61.220001220703125,526.3648681640625,49.1971435546875
2014-05-06,19.053285598754883,297.3800048828125,58.529998779296875,513.7295532226562,46.59857177734375
2014-05-07,18.98661231994629,292.7099914550781,57.38999938964844,508.5637512207031,45.79142761230469
2014-05-08,18.95276641845703,288.32000732421875,56.7599983215332,509.60089111328125,45.9514274597168
2014-05-09,18.873798370361328,292.239990234375,57.2400016784668,517.3097534179688,46.93571472167969
2014-05-12,19.10877799987793,302.8599853515625,59.83000183105469,528.4691162109375,49.349998474121094
2014-05-13,19.138748168945312,304.6400146484375,59.83000183105469,531.6304321289062,49.591426849365234
2014-05-14,19.142301559448242,297.6199951171875,59.22999954223633,525.2080688476562,50.26856994628906
2014-05-15,18.97951889038086,295.19000244140625,57.91999816894531,518.5562744140625,49.16999816894531
2014-05-16,19.25963020324707,297.70001220703125,58.02000045776367,519.2045288085938,49.98285675048828
2014-05-19,19.487842559814453,296.760009765625,59.209999084472656,527.4119873046875,52.07143020629883
2014-05-20,19.4917049407959,301.19000244140625,58.560001373291016,528.3195190429688,53.0957145690918
2014-05-21,19.543283462524414,305.010009765625,60.4900016784668,537.4644165039062,55.79999923706055
2014-05-22,19.574220657348633,304.9100036621094,60.52000045776367,543.567626953125,55.97142791748047
2014-05-23,19.795345306396484,312.239990234375,61.349998474121094,551.1867065429688,57.478572845458984
2014-05-27,20.166027069091797,310.82000732421875,63.47999954223633,564.4004516601562,56.97285842895508
2014-05-28,20.113807678222656,310.1600036621094,63.5099983215332,560.1421508789062,57.31999969482422
2014-05-29,20.480295181274414,313.7799987792969,63.83000183105469,558.5465087890625,59.31428527832031
2014-05-30,20.403581619262695,312.54998779296875,63.29999923706055,558.3570556640625,59.689998626708984
2014-06-02,20.26336097717285,308.8399963378906,63.08000183105469,552.413330078125,60.29428482055664
2014-06-03,20.54991912841797,307.19000244140625,62.869998931884766,543.4479370117188,59.65285873413086
2014-06-04,20.784578323364258,306.7799987792969,63.34000015258789,543.168701171875,60.45857238769531
2014-06-05,20.86612892150879,323.57000732421875,63.189998626708984,552.3834228515625,61.19285583496094
2014-06-06,20.80875015258789,329.6700134277344,62.5,554.8067626953125,61.4471435546875
2014-06-09,21.141719818115234,327.5,62.880001068115234,560.5809326171875,60.441429138183594
2014-06-10,21.265819549560547,332.4100036621094,65.7699966430664,559.0151977539062,61.18428421020508
2014-06-11,21.17782211303711,335.20001220703125,65.77999877929688,557.3098754882812,61.42856979370117
2014-06-12,20.823575973510742,325.9100036621094,64.29000091552734,549.8403930664062,60.349998474121094
2014-06-13,20.595691680908203,326.2699890136719,64.5,550.249267578125,61.1014289855957
2014-06-16,20.803268432617188,327.6199951171875,64.19000244140625,542.789794921875,61.46571350097656
2014-06-17,20.776199340820312,325.6199951171875,64.4000015258789,541.5232543945312,63.378570556640625
2014-06-18,20.79875946044922,334.3800048828125,65.5999984741211,551.8548583984375,64.0971450805664
2014-06-19,20.7265567779541,327.0,64.33999633789062,553.3806762695312,63.05571365356445
2014-06-20,20.512208938598633,324.20001220703125,64.5,554.836669921875,62.88285827636719
2014-06-23,20.494152069091797,327.239990234375,65.37000274658203,563.4031982421875,62.788570404052734
2014-06-24,20.37006187438965,324.1600036621094,65.72000122070312,563.0740966796875,62.33714294433594
2014-06-25,20.38810920715332,327.44000244140625,67.44000244140625,577.065673828125,63.45857238769531
2014-06-26,20.509952545166016,325.69000244140625,67.12999725341797,574.4229125976562,62.801429748535156
2014-06-27,20.753633499145508,324.57000732421875,67.5999984741211,575.6595458984375,63.1542854309082
2014-06-30,20.967988967895508,324.7799987792969,67.29000091552734,573.7048950195312,62.94285583496094
2014-07-01,21.101110458374023,332.3900146484375,68.05999755859375,581.0746459960938,67.5857162475586
2014-07-02,21.09208106994629,332.8500061035156,66.44999694824219,580.7406005859375,66.67713928222656
2014-07-03,21.21617889404297,337.489990234375,66.29000091552734,583.1290283203125,67.47856903076172
2014-07-07,21.653907775878906,333.54998779296875,65.29000091552734,580.6558227539062,65.8028564453125
2014-07-08,21.514007568359375,323.80999755859375,62.7599983215332,569.5263671875,63.57857131958008
2014-07-09,21.523038864135742,329.9700012207031,64.97000122070312,574.502685546875,63.28571319580078
2014-07-10,21.444067001342773,327.9200134277344,64.87000274658203,569.5363159179688,62.650001525878906
2014-07-11,21.484682083129883,346.20001220703125,66.33999633789062,577.59423828125,62.8514289855957
2014-07-14,21.7622127532959,355.32000732421875,67.9000015258789,583.2686157226562,64.65428924560547
2014-07-15,21.507247924804688,354.44000244140625,67.16999816894531,583.1788940429688,64.15571594238281
2014-07-16,21.385404586791992,355.8999938964844,67.66000366210938,581.064697265625,63.49142837524414
2014-07-17,21.00408363342285,352.45001220703125,66.41000366210938,572.1591186523438,62.76571273803711
2014-07-18,21.306428909301758,358.6600036621094,68.41999816894531,593.45068359375,63.452857971191406
2014-07-21,21.19587516784668,359.760009765625,69.4000015258789,587.8560180664062,64.56428527832031
2014-07-22,21.371864318847656,360.8399963378906,69.2699966430664,593.1116333007812,61.584285736083984
2014-07-23,21.929180145263672,358.1400146484375,71.29000091552734,594.3482055664062,61.128570556640625
2014-07-24,21.8930721282959,358.6099853515625,74.9800033569336,591.7254028320312,60.76856994628906
2014-07-25,22.0374813079834,324.010009765625,75.19000244140625,587.4072875976562,60.26571273803711
2014-07-28,22.34208106994629,320.4100036621094,74.91999816894531,588.9829711914062,60.665714263916016
2014-07-29,22.19768524169922,320.0,73.70999908447266,584.006591796875,60.611427307128906
2014-07-30,22.145780563354492,322.510009765625,74.68000030517578,585.8116455078125,62.051429748535156
2014-07-31,21.570419311523438,312.989990234375,72.6500015258789,570.0349731445312,60.388572692871094
2014-08-01,21.690006256103516,307.05999755859375,72.36000061035156,564.5200805664062,60.771427154541016
2014-08-04,21.56816291809082,313.6499938964844,73.51000213623047,571.5807495117188,60.38571548461914
2014-08-05,21.46211814880371,312.32000732421875,72.69000244140625,563.5228271484375,60.407142639160156
2014-08-06,21.426015853881836,313.8900146484375,72.47000122070312,564.8233032226562,61.47142791748047
